date,region,product,quantity,price
2025-01-03,South,Apples,120,3.50
2025-01-03,South,Bananas,80,2.10
2025-01-04,North,Oranges,40,4.20
2025-01-04,East,Grapes,200,5.00
2025-01-04,South,Bananas,300,2.20
2025-01-05,West,Apples,500,3.10
2025-01-05,East,Oranges,60,4.00
2025-01-06,North,Bananas,150,2.00
2025-01-06,South,Grapes,250,5.10
2025-01-07,West,Oranges,90,4.30
2025-01-08,East,Apples,300,3.40
2025-01-09,North,Apples,50,3.60
2025-01-09,South,Oranges,70,4.50
2025-01-10,West,Bananas,400,2.30
2025-01-10,East,Bananas,220,2.15
2025-01-11,North,Grapes,180,4.90
2025-01-12,South,Apples,220,3.20
2025-01-13,West,Grapes,320,5.40
2025-01-14,East,Oranges,130,4.10
2025-01-14,South,Bananas,180,2.25
2025-01-15,North,Apples,260,3.35
2025-01-16,West,Bananas,100,2.50
2025-01-17,East,Apples,90,3.60
2025-01-18,South,Grapes,190,5.00
2025-01-19,North,Oranges,300,4.00
2025-01-20,West,Apples,270,3.10